Name,Symbol,Price,24h %,7d %,Market Cap,Volume (24h)
Derive,Derive,$0.03965,0.07%,4.17%,36.55%,"$29,247,351"
ChangeNOW Token,ChangeNOW Token,$0.3447,1.02%,3.50%,52.51%,"$29,239,231"
Puffer,Puffer,$0.2853,0.74%,9.53%,46.78%,"$29,189,450"
Kekius Maximus (kekiusmaximus.vip),Kekius Maximus (kekiusmaximus.vip),$0.02918,4.43%,2.87%,34.68%,"$29,183,660"
Stader,Stader,$0.5464,0.03%,0.06%,5.07%,"$29,117,637"
Unizen,Unizen,$0.04640,1.31%,0.60%,5.24%,"$29,172,134"
Pirate Chain,Pirate Chain,$0.1478,1.03%,3.10%,16.13%,"$29,004,593"
Stella,Stella,$0.03125,0.38%,4.79%,5.76%,"$28,817,943"
Orderly Network,Orderly Network,$0.1142,0.70%,1.07%,13.08%,"$28,794,731"
KernelDAO,KernelDAO,$0.1770,0.35%,4.29%,10.36%,"$28,746,395"
Heroes of Mavia,Heroes of Mavia,$0.2564,1.06%,3.88%,16.44%,"$28,706,173"
Dragonchain,Dragonchain,$0.07704,0.69%,9.48%,10.58%,"$28,566,627"
Santos FC Fan Token,Santos FC Fan Token,$2.67,1.39%,2.72%,12.52%,"$28,511,871"
Wirex Token,Wirex Token,$0.002845,0.22%,0.00%,26.52%,"$28,451,027"
Swell Network,Swell Network,$0.01288,0.49%,7.24%,46.73%,"$28,376,573"
xMoney,xMoney,$0.04023,1.14%,4.63%,16.78%,"$28,328,314"
zKML,zKML,$0.2948,2.96%,17.86%,175.24%,"$28,139,262"
LeverFi,LeverFi,$0.0006697,0.49%,6.03%,18.88%,"$28,127,287"
Daddy Tate,Daddy Tate,$0.04669,0.66%,3.35%,6.20%,"$28,000,325"
Chainbounty,Chainbounty,$0.05370,0.34%,1.16%,3.29%,"$27,950,571"
Oho,Oho,$0.001148,0.14%,0.81%,10.42%,"$27,709,016"
TROLL (SOL),TROLL (SOL),$0.02774,2.77%,6.00%,12.26%,"$27,721,815"
Camino Network,Camino Network,$0.08462,0.30%,0.38%,5.42%,"$27,539,499"
Vertical AI,Vertical AI,$0.2749,0.71%,1.11%,62.85%,"$27,499,782"
Electronic USD,Electronic USD,$1.00,0.02%,0.07%,0.02%,"$27,521,322"
AhaToken,AhaToken,$0.004277,0.05%,0.47%,3.41%,"$27,452,987"
DIMO,DIMO,$0.08657,1.24%,4.96%,16.29%,"$27,445,941"
Gochujangcoin,Gochujangcoin,$0.052453,3.78%,17.78%,56.06%,"$27,421,879"
Agoras: Tau Net,Agoras: Tau Net,$0.9099,0.51%,7.75%,24.67%,"$27,171,722"
Haedal Protocol,Haedal Protocol,$0.1391,0.35%,9.99%,5.70%,"$27,136,803"
Alchemix,Alchemix,$11.17,0.90%,3.77%,30.31%,"$27,104,093"
SIGMA,SIGMA,$0.03010,4.05%,18.53%,51.99%,"$27,090,290"
MilkyWay,MilkyWay,$0.1133,1.79%,3.19%,10.57%,"$27,071,706"
ORA,ORA,$0.7369,0.06%,2.03%,6.64%,"$27,022,373"
Victoria VR,Victoria VR,$0.004252,9.22%,12.10%,36.27%,"$26,989,575"
Bitgert,Bitgert,$0.076811,1.75%,3.68%,10.42%,"$26,950,893"
IDEX,IDEX,$0.02861,0.35%,3.82%,15.42%,"$26,885,535"
Heima,Heima,$0.3756,1.63%,3.54%,8.85%,"$26,852,509"
Tutorial,Tutorial,$0.03191,1.89%,14.77%,18.13%,"$26,780,365"
Joe coin,Joe coin,$0.02667,7.98%,15.84%,102.95%,"$26,679,383"
Wanchain,Wanchain,$0.1340,0.38%,3.81%,23.97%,"$26,607,996"
Stride,Stride,$0.3019,2.03%,2.15%,15.51%,"$26,522,373"
GamerCoin,GamerCoin,$0.04036,0.52%,1.84%,13.97%,"$26,236,388"
Balance,Balance,$0.01130,5.83%,14.76%,11.11%,"$26,192,025"
Bluefin,Bluefin,$0.1164,1.22%,8.04%,10.22%,"$26,186,749"
Basenji,Basenji,$0.02614,6.74%,13.55%,50.00%,"$26,140,294"
TokenFi,TokenFi,$0.02609,0.09%,6.44%,42.28%,"$26,092,111"
Shapeshift FOX Token,Shapeshift FOX Token,$0.03376,1.31%,0.54%,16.45%,"$26,080,067"
Burnedfi,Burnedfi,$1.98,0.82%,6.94%,11.27%,"$26,038,978"
Isiklar Coin,Isiklar Coin,$0.2596,0.20%,0.05%,0.13%,"$25,966,661"
PeiPei (ETH),PeiPei (ETH),$0.076141,4.82%,1.55%,74.63%,"$25,836,552"
Metacade,Metacade,$0.01932,0.27%,8.12%,73.42%,"$25,794,723"
Connex,Connex,$21.95,0.16%,1.05%,10.40%,"$25,429,169"
Luna by Virtuals,Luna by Virtuals,$0.02530,3.28%,6.12%,6.31%,"$25,307,718"
KARRAT,KARRAT,$0.08073,0.30%,2.14%,3.29%,"$25,288,664"
MOO DENG (moodeng.vip),MOO DENG (moodeng.vip),$0.00006153,0.98%,59.64%,153.03%,"$25,136,734"
Gifto,Gifto,$0.01121,12.69%,1.15%,179.97%,"$25,107,254"
RARI,RARI,$1.35,0.22%,3.07%,16.11%,"$25,048,317"
Pikaboss,Pikaboss,$0.075934,1.40%,0.98%,27.72%,"$24,966,271"
Pocket Network,Pocket Network,$0.01242,1.04%,3.44%,5.99%,"$24,818,008"
Harvest Finance,Harvest Finance,$36.89,0.73%,0.80%,21.35%,"$24,800,528"
Brickken,Brickken,$0.3443,5.99%,9.18%,104.04%,"$24,740,276"
TokenPocket,TokenPocket,$0.007067,1.01%,1.21%,9.39%,"$24,500,859"
Star Atlas DAO,Star Atlas DAO,$0.08502,0.15%,3.70%,35.59%,"$24,441,752"
MNEE,MNEE,$0.9998,0.18%,0.22%,0.22%,"$24,469,261"
Green Satoshi Token (SOL),Green Satoshi Token (SOL),$0.007518,0.64%,0.30%,8.61%,"$24,358,051"
SwarmNode.ai,SwarmNode.ai,$0.02684,1.89%,30.20%,67.60%,"$24,223,971"
Vow,Vow,$0.06815,0.04%,0.93%,3.83%,"$24,283,957"
Masa,Masa,$0.03511,0.56%,3.85%,42.36%,"$24,173,585"
Gelato,Gelato,$0.09185,1.55%,1.80%,63.46%,"$24,040,280"
StorX Network,StorX Network,$0.06012,1.24%,0.82%,0.13%,"$24,050,571"
Solend,Solend,$0.2408,4.46%,3.08%,35.91%,"$24,005,716"
StaFi,StaFi,$0.2108,0.01%,1.75%,0.47%,"$23,859,175"
GOLDAO,GOLDAO,$0.03374,2.79%,9.24%,42.29%,"$23,904,540"
Badger DAO,Badger DAO,$1.17,0.97%,8.10%,14.31%,"$23,982,410"
OG Fan Token,OG Fan Token,$5.54,19.57%,16.35%,34.21%,"$23,863,334"
DEXTools,DEXTools,$0.3069,1.21%,3.10%,42.13%,"$23,815,915"
Polkastarter,Polkastarter,$0.2397,0.65%,2.48%,11.44%,"$23,783,707"
ELYSIA,ELYSIA,$0.005153,0.49%,5.72%,12.99%,"$23,755,334"
Free Palestine,Free Palestine,$0.02420,0.16%,0.19%,9.28%,"$23,482,658"
Perpetual Protocol,Perpetual Protocol,$0.3563,0.62%,5.21%,17.86%,"$23,518,899"
Measurable Data Token,Measurable Data Token,$0.03478,0.60%,4.77%,23.92%,"$23,517,987"
Hegic,Hegic,$0.03333,2.62%,7.30%,12.10%,"$23,458,076"
Shadow Token,Shadow Token,$0.1456,1.22%,4.57%,11.00%,"$23,560,621"
Fair and Free,Fair and Free,$0.02522,2.05%,2.13%,14.61%,"$23,605,459"
Book of Ethereum,Book of Ethereum,$0.2426,3.60%,6.88%,118.76%,"$23,338,959"
Taraxa,Taraxa,$0.004311,2.20%,3.34%,12.53%,"$23,140,396"
Grok,Grok,$0.003640,2.41%,10.86%,30.42%,"$23,010,188"
EarthMeta,EarthMeta,$0.01592,0.15%,0.06%,2.83%,"$22,896,155"
Biswap,Biswap,$0.04209,0.41%,5.77%,8.40%,"$22,921,837"
Komodo,Komodo,$0.1663,0.00%,2.71%,20.95%,"$22,612,837"
Mind Network,Mind Network,$0.09117,6.43%,5.55%,8.67%,"$22,703,458"
Streamr,Streamr,$0.01976,0.96%,3.34%,25.51%,"$22,541,708"
SynFutures,SynFutures,$0.01302,0.18%,0.54%,19.92%,"$22,485,576"
OORT,OORT,$0.05662,0.63%,2.70%,12.66%,"$22,445,377"
Spectral,Spectral,$1.58,2.27%,0.19%,18.26%,"$22,418,700"
Mango,Mango,$0.02000,0.51%,0.76%,4.92%,"$22,350,798"
PumpBTC (Governance token),PumpBTC (Governance token),$0.07828,0.40%,2.06%,4.74%,"$22,310,331"
Vertex Protocol,Vertex Protocol,$0.04341,0.18%,0.91%,1.58%,"$22,183,126"
Fractal Bitcoin,Fractal Bitcoin,$0.5872,0.41%,5.84%,10.65%,"$22,160,355"
Sharp,Sharp,$0.008220,1.47%,4.11%,1.34%,"$22,091,297"
Contentos,Contentos,$0.004265,0.59%,5.77%,24.21%,"$22,078,477"
RAMP,RAMP,$0.04612,0.17%,2.61%,5.16%,"$22,038,347"
Hoppy,Hoppy,$0.00005224,1.85%,1.97%,40.91%,"$21,977,909"
Limitus,Limitus,$0.02657,6.05%,132.41%,129.78%,"$22,061,533"
Dark Eclipse,Dark Eclipse,$0.02109,3.80%,31.13%,12.92%,"$21,094,881"
Voxies,Voxies,$0.08933,0.32%,1.37%,0.86%,"$21,413,475"
Ultiverse,Ultiverse,$0.003937,0.15%,18.81%,15.32%,"$21,564,764"
Flamingo,Flamingo,$0.03954,1.97%,7.18%,12.56%,"$21,518,921"
Infinitar,Infinitar,$0.2296,1.23%,5.33%,8.08%,"$21,479,184"
XeniosCoin,XeniosCoin,$0.2799,0.00%,0.00%,2.18%,"$21,356,204"
Vara Network,Vara Network,$0.007249,1.11%,3.27%,12.92%,"$21,377,265"
Dione Protocol,Dione Protocol,$0.002095,2.50%,2.15%,36.61%,"$21,256,616"
WHY,WHY,$0.075057,2.32%,8.18%,18.76%,"$21,242,844"
Paris Saint-Germain Fan Token,Paris Saint-Germain Fan Token,$2.41,0.47%,3.04%,5.98%,"$21,195,608"
Self Chain,Self Chain,$0.2182,0.51%,2.81%,12.36%,"$21,171,897"
LTO Network,LTO Network,$0.04802,1.24%,0.97%,3.95%,"$21,026,412"
The Arena,The Arena,$0.009575,1.69%,6.76%,46.21%,"$21,046,356"
BasedAI,BasedAI,$0.6064,1.14%,3.51%,18.16%,"$20,981,167"
OctaSpace,OctaSpace,$0.5720,2.93%,5.40%,1.59%,"$20,889,799"
NEOPIN,NEOPIN,$0.09609,1.37%,0.85%,12.60%,"$20,856,291"
QuickSwap [Old],QuickSwap [Old],$27.26,0.95%,2.86%,11.79%,"$20,507,148"
Billy (Bitcoin),Billy (Bitcoin),$0.02048,3.59%,7.59%,49.18%,"$20,486,990"
MemeFi,MemeFi,$0.002047,4.10%,3.63%,58.94%,"$20,470,626"
Retard Finder Coin,Retard Finder Coin,$0.02107,0.01%,7.64%,21.54%,"$20,264,768"
Adshares,Adshares,$0.5202,0.94%,1.99%,0.22%,"$20,149,475"
LooksRare,LooksRare,$0.02034,0.56%,2.91%,28.27%,"$20,346,893"
OKZOO,OKZOO,$0.4060,0.20%,2.13%,7.10%,"$20,301,969"
Cortex,Cortex,$0.08820,0.75%,4.25%,18.75%,"$20,241,072"
zkLink,zkLink,$0.07661,0.58%,1.76%,17.21%,"$20,225,658"
Bluzelle,Bluzelle,$0.04319,2.47%,8.14%,16.31%,"$20,160,988"
Games for a Living,Games for a Living,$0.005518,0.15%,1.74%,0.63%,"$20,059,401"
FractonX,FractonX,$0.2292,0.06%,5.79%,3.59%,"$20,051,502"
Department Of Government Efficiency (dogegov.com),Department Of Government Efficiency (dogegov.com),$0.02034,4.24%,9.41%,89.11%,"$19,921,970"
MiraclePlay,MiraclePlay,$0.02347,0.24%,0.05%,5.69%,"$20,021,222"
Quickswap [New],Quickswap [New],$0.02654,0.06%,4.05%,12.51%,"$19,969,606"
FC Barcelona Fan Token,FC Barcelona Fan Token,$1.86,0.11%,10.90%,20.80%,"$19,913,521"
Hifi Finance,Hifi Finance,$0.1400,5.13%,0.01%,47.18%,"$19,866,539"
MetaMUI,MetaMUI,$0.04175,0.03%,0.13%,5.94%,"$19,884,504"
REI Network,REI Network,$0.02060,0.03%,3.25%,17.37%,"$19,578,901"
MANEKI,MANEKI,$0.002216,1.46%,10.68%,29.65%,"$19,631,792"
Boson Protocol,Boson Protocol,$0.1331,2.96%,2.47%,22.28%,"$19,600,814"
Propchain,Propchain,$0.7174,0.04%,9.50%,30.60%,"$19,506,292"
Numbers Protocol,Numbers Protocol,$0.02510,0.79%,2.78%,20.77%,"$19,507,595"
Magpie,Magpie,$0.04257,1.33%,0.44%,35.76%,"$19,466,122"
Broccoli (firstbroccoli.com),Broccoli (firstbroccoli.com),$0.01947,0.95%,6.59%,7.92%,"$19,479,517"
Major,Major,$0.2331,2.78%,5.95%,42.35%,"$19,429,724"
My Lovely Planet,My Lovely Planet,$0.3492,0.05%,5.58%,22.57%,"$19,387,232"
SideShift Token,SideShift Token,$0.1342,0.06%,4.96%,5.82%,"$19,376,839"
Shadow Exchange,Shadow Exchange,$53.23,0.54%,6.76%,43.55%,"$19,305,230"
Pythia,Pythia,$0.01928,0.36%,3.41%,35.41%,"$19,287,853"
Aegis YUSD,Aegis YUSD,$1.00,0.00%,0.01%,0.02%,"$19,192,529"
ZUSD,ZUSD,$0.9988,0.10%,0.09%,0.35%,"$18,991,405"
BFG Token,BFG Token,$0.01680,0.09%,0.82%,0.94%,"$18,871,530"
AXEL,AXEL,$0.06591,0.15%,0.94%,7.30%,"$18,660,333"
aixCB by Virtuals,aixCB by Virtuals,$0.01866,6.53%,14.20%,46.39%,"$18,539,554"
Pepecoin,Pepecoin,$0.0001899,1.58%,6.10%,5.84%,"$18,496,964"
DIAM,DIAM,$0.01284,0.03%,1.76%,3.04%,"$18,449,076"
Step Finance,Step Finance,$0.08315,2.42%,7.12%,9.38%,"$18,411,874"
Dolomite,Dolomite,$0.05068,0.06%,1.44%,3.16%,"$18,332,578"
Doge Killer,Doge Killer,$172.11,0.03%,1.58%,17.14%,"$18,314,486"
Nexera,Nexera,$0.01797,2.33%,8.52%,58.72%,"$18,241,652"
Smoking Chicken Fish,Smoking Chicken Fish,$0.01799,2.93%,36.05%,167.04%,"$17,989,648"
FLock.io,FLock.io,$0.1026,6.15%,3.60%,42.76%,"$18,135,963"
Pirate Nation,Pirate Nation,$0.07594,6.32%,22.86%,10.48%,"$18,061,824"
WUFFI,WUFFI,$0.062156,0.12%,0.01%,15.33%,"$18,026,224"
Galatasaray Fan Token,Galatasaray Fan Token,$2.80,0.79%,2.96%,6.40%,"$18,138,729"
Mochi (New),Mochi (New),$0.00001887,1.71%,16.46%,67.59%,"$17,701,235"
Verasity,Verasity,$0.001880,1.83%,7.50%,16.57%,"$18,094,534"
SIX,SIX,$0.02120,0.33%,0.53%,17.13%,"$18,040,808"
Blockasset,Blockasset,$0.1034,0.77%,2.84%,31.05%,"$17,883,586"
crow with knife,crow with knife,$0.072318,2.61%,4.33%,15.95%,"$17,852,029"
ChainSwap,ChainSwap,$0.01927,3.37%,1.92%,43.33%,"$17,812,366"
Inverse Finance,Inverse Finance,$29.36,0.09%,5.33%,1.63%,"$17,698,656"
Crown by Third Time Games,Crown by Third Time Games,$0.09300,1.98%,3.85%,3.52%,"$17,728,148"
Aki Network,Aki Network,$0.008830,0.08%,0.60%,16.07%,"$17,661,223"
Mumu the Bull (SOL),Mumu the Bull (SOL),$0.057747,4.57%,39.40%,152.68%,"$17,689,864"
Aura Finance,Aura Finance,$0.2698,0.39%,0.34%,28.36%,"$17,509,285"
FIO Protocol,FIO Protocol,$0.02153,0.41%,6.81%,30.98%,"$17,446,877"
Beefy,Beefy,$217.63,0.30%,3.45%,26.65%,"$17,410,855"
Shiro Neko,Shiro Neko,$0.071729,0.95%,4.48%,22.21%,"$17,296,029"
AdEx,AdEx,$0.1173,2.29%,4.75%,19.73%,"$17,361,380"
SwissCheese,SwissCheese,$0.3970,0.44%,7.36%,4.36%,"$17,171,937"
Oobit,Oobit,$0.01698,0.23%,1.02%,18.41%,"$16,981,258"
CreatorBid,CreatorBid,$0.06261,0.30%,6.63%,23.10%,"$16,811,196"
Aerobud,Aerobud,$0.01743,3.79%,4.37%,55.50%,"$16,909,611"
Cratos,Cratos,$0.0003407,0.31%,0.42%,3.93%,"$16,798,414"
Alpine F1 Team Fan Token,Alpine F1 Team Fan Token,$1.08,0.77%,22.99%,40.13%,"$16,770,049"
Hermez Network,Hermez Network,$3.56,0.76%,1.71%,8.13%,"$16,759,602"
Koma Inu,Koma Inu,$0.03433,0.46%,10.63%,59.36%,"$16,743,248"
PIVX,PIVX,$0.1801,1.40%,1.67%,3.55%,"$16,747,065"
Indigo Protocol,Indigo Protocol,$1.04,0.07%,0.91%,11.71%,"$16,701,804"
Hacken Token,Hacken Token,$0.02000,0.03%,3.36%,7.45%,"$16,670,707"
Kendu,Kendu,$0.00001756,1.82%,3.53%,60.75%,"$16,654,658"
Lion Cat,Lion Cat,$0.04420,0.09%,1.27%,8.13%,"$16,708,136"
Tranchess,Tranchess,$0.08306,0.26%,9.10%,27.14%,"$16,653,526"
Aleph Cloud,Aleph Cloud,$0.06706,0.25%,0.72%,5.79%,"$16,580,087"
ROGin AI,ROGin AI,$0.2468,0.57%,1.61%,2.95%,"$16,539,043"
SquidGrow,SquidGrow,$0.01642,0.35%,16.32%,128.90%,"$16,426,008"
HOPR,HOPR,$0.04819,0.11%,4.08%,4.61%,"$16,441,940"
Namecoin,Namecoin,$1.11,0.54%,2.32%,7.67%,"$16,477,830"
Ribbon Finance,Ribbon Finance,$0.1687,0.14%,0.65%,1.37%,"$16,226,927"
UNS TOKEN,UNS TOKEN,$0.1530,0.00%,0.00%,0.00%,"$16,157,827"
Scallop,Scallop,$0.1542,0.08%,8.30%,4.03%,"$16,094,553"
BOTIFY,BOTIFY,$0.01598,0.24%,5.05%,95.11%,"$15,979,777"
Cryptex Finance,Cryptex Finance,$2.05,0.01%,4.71%,13.10%,"$15,990,582"
TRUF.Network,TRUF.Network,$0.05087,1.78%,1.91%,29.83%,"$15,975,323"
Suku,Suku,$0.03590,0.52%,0.19%,6.29%,"$15,824,207"
MATH,MATH,$0.1384,0.66%,4.77%,8.44%,"$15,833,590"
HOSKY Token,HOSKY Token,$0.077019,1.65%,3.89%,32.98%,"$16,003,809"
Boba Network,Boba Network,$0.09234,0.67%,4.09%,19.26%,"$15,849,176"
Splintershards,Splintershards,$0.01186,0.53%,1.86%,21.14%,"$15,761,389"
GmeStop,GmeStop,$0.002270,2.76%,4.94%,29.27%,"$15,634,925"
Volt Inu,Volt Inu,$0.062858,1.06%,7.91%,33.05%,"$15,656,431"
Tokemak,Tokemak,$0.1859,0.01%,7.09%,5.72%,"$15,396,506"
PARSIQ,PARSIQ,$0.05000,2.09%,2.99%,11.98%,"$15,515,146"
Mother Iggy,Mother Iggy,$0.01564,5.95%,4.94%,48.87%,"$15,431,883"
Pkoin,Pkoin,$1.10,0.02%,1.74%,1.65%,"$15,424,362"
Soil,Soil,$0.4660,0.32%,5.45%,65.99%,"$15,399,164"
Central African Republic Meme,Central African Republic Meme,$0.01519,4.76%,9.39%,5.68%,"$15,192,860"
Swarm,Swarm,$0.2918,0.01%,3.60%,9.00%,"$15,350,788"
Propbase,Propbase,$0.03714,1.69%,1.88%,19.16%,"$15,290,524"
SIDUS,SIDUS,$0.001129,6.51%,8.81%,22.40%,"$15,263,497"
ASD,ASD,$0.02313,0.14%,2.34%,3.24%,"$15,283,658"
ParaSwap,ParaSwap,$0.02039,2.70%,4.80%,31.57%,"$15,195,884"
Cornucopias,Cornucopias,$0.01650,1.17%,2.21%,19.24%,"$15,132,048"
MonaCoin,MonaCoin,$0.2290,0.84%,1.95%,0.13%,"$15,054,469"
Opulous,Opulous,$0.04017,4.50%,0.97%,50.69%,"$15,012,227"
TG Casino,TG Casino,$0.1859,1.59%,19.15%,22.22%,"$14,934,516"
Stonks,Stonks,$25.31,2.36%,17.45%,56.84%,"$14,678,742"
VAIOT,VAIOT,$0.03982,3.92%,3.42%,28.59%,"$14,919,123"
Odos,Odos,$0.008969,1.25%,5.51%,36.86%,"$14,948,769"
Dora Factory,Dora Factory,$0.02760,2.94%,3.03%,13.52%,"$14,830,396"
GameFi.org,GameFi.org,$1.37,2.60%,0.72%,15.18%,"$15,014,254"
Mr Mint,Mr Mint,$0.04243,2.29%,3.77%,10.30%,"$14,845,106"
RichQUACK.com,RichQUACK.com,$0.093363,0.25%,0.56%,9.84%,"$14,826,466"
Houdini Swap,Houdini Swap,$0.1576,1.67%,6.40%,6.21%,"$14,806,897"
Cross The Ages,Cross The Ages,$0.02955,0.42%,6.58%,18.43%,"$14,744,779"
Gems,Gems,$0.03665,3.04%,1.52%,24.03%,"$14,659,546"
Rupiah Token,Rupiah Token,$0.00006127,0.05%,0.04%,0.08%,"$14,651,858"
Comtech Gold,Comtech Gold,$103.60,1.59%,2.92%,1.39%,"$14,608,141"
SHPING,SHPING,$0.006379,3.25%,1.51%,7.41%,"$14,589,483"
Hathor,Hathor,$0.03147,0.06%,4.09%,40.55%,"$14,563,162"
AMO Coin,AMO Coin,$0.0006854,0.33%,0.42%,4.99%,"$14,530,749"
Bitcoin Gold,Bitcoin Gold,$0.8277,0.01%,2.44%,2.64%,"$14,497,283"
GYEN,GYEN,$0.006897,0.01%,0.24%,0.52%,"$14,476,789"
